Date,MSFT,^GSPC
2019-08-15,129.8856201171875,2847.60009765625
2019-08-16,132.26609802246094,2888.679931640625
2019-08-19,134.48135375976562,2923.64990234375
2019-08-20,133.364013671875,2900.510009765625
2019-08-21,134.8505859375,2924.429931640625
2019-08-22,133.8692626953125,2922.949951171875
2019-08-23,129.60386657714844,2847.110107421875
2019-08-26,131.6053924560547,2878.3798828125
2019-08-27,131.88719177246094,2869.159912109375
2019-08-28,131.7122344970703,2887.93994140625
2019-08-29,134.19960021972656,2924.580078125
2019-08-30,133.9469757080078,2926.4599609375
2019-09-03,132.17864990234375,2906.27001953125
2019-09-04,133.7235107421875,2937.780029296875
2019-09-05,136.07484436035156,2976.0
2019-09-06,135.15179443359375,2978.7099609375
2019-09-09,133.61666870117188,2978.429931640625
2019-09-10,132.21751403808594,2979.389892578125
2019-09-11,132.25636291503906,3000.929931640625
2019-09-12,133.61666870117188,3009.570068359375
2019-09-13,133.42233276367188,3007.389892578125
2019-09-16,132.46043395996094,2997.9599609375
2019-09-17,133.49032592773438,3005.699951171875
2019-09-18,134.5882568359375,3006.72998046875
2019-09-19,137.06588745117188,3006.7900390625
2019-09-20,135.48216247558594,2992.070068359375
2019-09-23,135.19065856933594,2991.780029296875
2019-09-24,133.48062133789062,2966.60009765625
2019-09-25,135.40440368652344,2984.8701171875
2019-09-26,135.57928466796875,2977.6201171875
2019-09-27,133.82069396972656,2961.7900390625
2019-09-30,135.08377075195312,2976.739990234375
2019-10-01,133.179443359375,2940.25
2019-10-02,130.82809448242188,2887.610107421875
2019-10-03,132.411865234375,2910.6298828125
2019-10-04,134.19960021972656,2952.010009765625
2019-10-07,133.2279815673828,2938.7900390625
2019-10-08,131.81915283203125,2893.06005859375
2019-10-09,134.31619262695312,2919.39990234375
2019-10-10,135.15179443359375,2938.1298828125
2019-10-11,135.71530151367188,2970.27001953125
2019-10-14,135.58901977539062,2966.14990234375
2019-10-15,137.55166625976562,2995.679931640625
2019-10-16,136.42462158203125,2989.68994140625
2019-10-17,135.7250518798828,2997.949951171875
2019-10-18,133.509765625,2986.199951171875
2019-10-21,134.50082397460938,3006.719970703125
2019-10-22,132.49928283691406,2995.989990234375
2019-10-23,133.3445587158203,3004.52001953125
2019-10-24,135.9679718017578,3010.2900390625
2019-10-25,136.7355194091797,3022.550048828125
2019-10-28,140.0973358154297,3039.419921875
2019-10-29,138.77593994140625,3036.889892578125
2019-10-30,140.50540161132812,3046.77001953125
2019-10-31,139.3006134033203,3037.56005859375
2019-11-01,139.64065551757812,3066.909912109375
2019-11-04,140.44708251953125,3078.27001953125
2019-11-05,140.35968017578125,3074.6201171875
2019-11-06,139.9709930419922,3076.780029296875
2019-11-07,140.16529846191406,3085.179931640625
2019-11-08,141.8170928955078,3093.080078125
2019-11-11,141.96282958984375,3087.010009765625
2019-11-12,142.8955841064453,3091.840087890625
2019-11-13,143.12876892089844,3094.0400390625
2019-11-14,143.85745239257812,3096.6298828125
2019-11-15,145.71327209472656,3120.4599609375
2019-11-18,146.07273864746094,3122.030029296875
2019-11-19,146.121337890625,3120.179931640625
2019-11-20,145.86785888671875,3108.4599609375
2019-11-21,145.7313690185547,3103.5400390625
2019-11-22,145.83860778808594,3110.2900390625
2019-11-25,147.43746948242188,3133.639892578125
2019-11-26,148.21743774414062,3140.52001953125
2019-11-27,148.50018310546875,3153.6298828125
2019-11-29,147.58375549316406,3140.97998046875
2019-12-02,145.7996063232422,3113.8701171875
2019-12-03,145.56564331054688,3093.199951171875
2019-12-04,146.0921173095703,3112.760009765625
2019-12-05,146.1700897216797,3117.429931640625
2019-12-06,147.9444580078125,3145.909912109375
2019-12-09,147.564208984375,3135.9599609375
2019-12-10,147.33998107910156,3132.52001953125
2019-12-11,147.89573669433594,3141.6298828125
2019-12-12,149.39706420898438,3168.570068359375
2019-12-13,150.65472412109375,3168.800048828125
2019-12-16,151.62965393066406,3191.449951171875
2019-12-17,150.81068420410156,3192.52001953125
2019-12-18,150.4987335205078,3191.139892578125
2019-12-19,151.80511474609375,3205.3701171875
2019-12-20,153.46250915527344,3221.219970703125
2019-12-23,153.46250915527344,3224.010009765625
2019-12-24,153.4332733154297,3223.3798828125
2019-12-26,154.6908721923828,3239.909912109375
2019-12-27,154.97364807128906,3240.02001953125
2019-12-30,153.6379852294922,3221.2900390625
2019-12-31,153.7452392578125,3230.780029296875
2020-01-02,156.59197998046875,3257.85009765625
2020-01-03,154.6421661376953,3234.85009765625
2020-01-06,155.0418701171875,3246.280029296875
2020-01-07,153.6282501220703,3237.179931640625
2020-01-08,156.07528686523438,3253.050048828125
2020-01-09,158.02513122558594,3274.699951171875
2020-01-10,157.29393005371094,3265.35009765625
2020-01-13,159.18531799316406,3288.1298828125
2020-01-14,158.0641326904297,3283.14990234375
2020-01-15,159.08779907226562,3289.2900390625
2020-01-16,162.00282287597656,3316.81005859375
2020-01-17,162.9095458984375,3329.6201171875
2020-01-21,162.32455444335938,3320.7900390625
2020-01-22,161.5446014404297,3321.75
2020-01-23,162.5390167236328,3325.5400390625
2020-01-24,160.90115356445312,3295.469970703125
2020-01-27,158.21035766601562,3243.6298828125
2020-01-28,161.31065368652344,3276.239990234375
2020-01-29,163.825927734375,3273.39990234375
2020-01-30,168.4470672607422,3283.659912109375
2020-01-31,165.96099853515625,3225.52001953125
2020-02-03,170.00694274902344,3248.919921875
2020-02-04,175.60301208496094,3297.590087890625
2020-02-05,175.3885040283203,3334.68994140625
2020-02-06,179.02496337890625,3345.780029296875
2020-02-07,179.2784423828125,3327.7099609375
2020-02-10,183.96780395507812,3352.090087890625
2020-02-11,179.8146514892578,3357.75
2020-02-12,180.077880859375,3379.449951171875
2020-02-13,179.10296630859375,3373.93994140625
2020-02-14,180.7018280029297,3380.159912109375
2020-02-18,182.53466796875,3370.2900390625
2020-02-19,183.08212280273438,3386.14990234375
2020-02-20,180.28623962402344,3373.22998046875
2020-02-21,174.58688354492188,3337.75
2020-02-24,167.0595245361328,3225.889892578125
2020-02-25,164.302734375,3128.2099609375
2020-02-26,166.35565185546875,3116.389892578125
2020-02-27,154.63438415527344,2978.760009765625
2020-02-28,158.37855529785156,2954.219970703125
2020-03-02,168.9169158935547,3090.22998046875
2020-03-03,160.82249450683594,3003.3701171875
2020-03-04,166.72714233398438,3130.1201171875
2020-03-05,162.5430908203125,3023.93994140625
2020-03-06,157.94842529296875,2972.3701171875
2020-03-09,147.24388122558594,2746.56005859375
2020-03-10,157.31300354003906,2882.22998046875
2020-03-11,150.18643188476562,2741.3798828125
2020-03-12,135.94297790527344,2480.639892578125
2020-03-13,155.26983642578125,2711.02001953125
2020-03-16,132.3845672607422,2386.1298828125
2020-03-17,143.28466796875,2529.18994140625
2020-03-18,137.25296020507812,2398.10009765625
2020-03-19,139.51119995117188,2409.389892578125
2020-03-20,134.27133178710938,2304.919921875
2020-03-23,132.93203735351562,2237.39990234375
2020-03-24,145.01498413085938,2447.330078125
2020-03-25,143.62680053710938,2475.56005859375
2020-03-26,152.6107940673828,2630.070068359375
2020-03-27,146.344482421875,2541.469970703125
2020-03-30,156.6384735107422,2626.64990234375
2020-03-31,154.1749725341797,2584.590087890625
2020-04-01,148.70046997070312,2470.5
2020-04-02,151.77987670898438,2526.89990234375
2020-04-03,150.38194274902344,2488.64990234375
2020-04-06,161.5655059814453,2663.679931640625
2020-04-07,159.82537841796875,2659.409912109375
2020-04-08,161.4286346435547,2749.97998046875
2020-04-09,161.4384002685547,2789.820068359375
2020-04-13,161.80010986328125,2761.6298828125
2020-04-14,169.80653381347656,2846.06005859375
2020-04-15,168.02732849121094,2783.360107421875
2020-04-16,173.07164001464844,2799.550048828125
2020-04-17,174.59671020507812,2874.56005859375
2020-04-20,171.13604736328125,2823.159912109375
2020-04-21,164.05833435058594,2736.56005859375
2020-04-22,169.6305694580078,2799.31005859375
2020-04-23,167.57763671875,2797.800048828125
2020-04-24,170.63746643066406,2836.739990234375
2020-04-27,170.14869689941406,2878.47998046875
2020-04-28,166.00372314453125,2863.389892578125
2020-04-29,173.45289611816406,2939.510009765625
2020-04-30,175.1930389404297,2912.429931640625
2020-05-01,170.65701293945312,2830.7099609375
2020-05-04,174.831298828125,2842.739990234375
2020-05-05,176.7082977294922,2868.43994140625
2020-05-06,178.44837951660156,2848.419921875
2020-05-07,179.484619140625,2881.18994140625
2020-05-08,180.54042053222656,2929.800048828125
2020-05-11,182.55422973632812,2930.18994140625
2020-05-12,178.41905212402344,2870.1201171875
2020-05-13,175.7209014892578,2820.0
2020-05-14,176.48345947265625,2852.5
2020-05-15,179.0544891357422,2863.699951171875
2020-05-18,180.7652587890625,2953.909912109375
2020-05-19,179.51394653320312,2922.93994140625
2020-05-20,182.00393676757812,2971.610107421875
2020-05-21,179.81784057617188,2948.510009765625
2020-05-22,179.89627075195312,2955.449951171875
2020-05-26,177.9945068359375,2991.77001953125
2020-05-27,178.22975158691406,3036.1298828125
2020-05-28,177.82781982421875,3029.72998046875
2020-05-29,179.64141845703125,3044.31005859375
2020-06-01,179.2296600341797,3055.72998046875
2020-06-02,181.26869201660156,3080.820068359375
2020-06-03,181.70982360839844,3122.8701171875
2020-06-04,179.31788635253906,3112.35009765625
2020-06-05,183.5135955810547,3193.929931640625
2020-06-08,184.65077209472656,3232.389892578125
2020-06-09,186.06240844726562,3207.179931640625
2020-06-10,192.96377563476562,3190.139892578125
2020-06-11,182.6019287109375,3002.10009765625
2020-06-12,184.04298400878906,3041.31005859375
2020-06-15,185.2193603515625,3066.590087890625
2020-06-16,189.75816345214844,3124.739990234375
2020-06-17,190.4149627685547,3113.489990234375
2020-06-18,192.45401000976562,3115.340087890625
2020-06-19,191.3070526123047,3097.739990234375
2020-06-22,196.6203155517578,3117.860107421875
2020-06-23,197.9339141845703,3131.2900390625
2020-06-24,193.94407653808594,3050.330078125
2020-06-25,196.39483642578125,3083.760009765625
2020-06-26,192.46380615234375,3009.050048828125
2020-06-29,194.53228759765625,3053.239990234375
2020-06-30,199.50241088867188,3100.2900390625
2020-07-01,200.66900634765625,3115.860107421875
2020-07-02,202.19825744628906,3130.010009765625
2020-07-06,206.55081176757812,3179.719970703125
2020-07-07,204.1490936279297,3145.320068359375
2020-07-08,208.63888549804688,3169.93994140625
2020-07-09,210.09954833984375,3152.050048828125
2020-07-10,209.46237182617188,3185.0400390625
2020-07-13,202.9923095703125,3155.219970703125
2020-07-14,204.2471466064453,3197.52001953125
2020-07-15,203.94322204589844,3226.56005859375
2020-07-16,199.90435791015625,3215.570068359375
2020-07-17,198.88482666015625,3224.72998046875
2020-07-20,207.43313598632812,3251.840087890625
2020-07-21,204.63925170898438,3257.300048828125
2020-07-22,207.58016967773438,3276.02001953125
2020-07-23,198.551513671875,3235.659912109375
2020-07-24,197.33595275878906,3215.6298828125
2020-07-27,199.8357391357422,3239.409912109375
2020-07-28,198.0417938232422,3218.43994140625
2020-07-29,200.04159545898438,3258.43994140625
2020-07-30,199.88473510742188,3246.219970703125
2020-07-31,200.97288513183594,3271.1201171875
2020-08-03,212.27584838867188,3294.610107421875
2020-08-04,209.08982849121094,3306.510009765625
2020-08-05,208.74673461914062,3327.77001953125
2020-08-06,212.089599609375,3349.159912109375
2020-08-07,208.2957763671875,3351.280029296875
2020-08-10,204.1490936279297,3360.469970703125
2020-08-11,199.37498474121094,3333.68994140625
2020-08-12,205.07058715820312,3380.35009765625
2020-08-13,204.59022521972656,3373.429931640625
2020-08-14,204.78628540039062,3372.85009765625
2020-08-17,206.13909912109375,3381.989990234375
2020-08-18,207.32530212402344,3389.780029296875
2020-08-19,206.0674591064453,3374.85009765625
2020-08-20,210.86293029785156,3385.510009765625
2020-08-21,209.32997131347656,3397.159912109375
2020-08-24,209.98834228515625,3431.280029296875
2020-08-25,212.72018432617188,3443.6201171875
2020-08-26,217.31910705566406,3478.72998046875
2020-08-27,222.65505981445312,3484.550048828125
2020-08-28,224.9447021484375,3508.010009765625
2020-08-31,221.6232452392578,3500.31005859375
2020-09-01,223.33309936523438,3526.64990234375
2020-09-02,227.63722229003906,3580.840087890625
2020-09-03,213.53582763671875,3455.06005859375
2020-09-04,210.5386505126953,3426.9599609375
2020-09-08,199.14944458007812,3331.840087890625
2020-09-09,207.62989807128906,3398.9599609375
2020-09-10,201.8124542236328,3339.18994140625
2020-09-11,200.49569702148438,3340.969970703125
2020-09-14,201.85179138183594,3383.5400390625
2020-09-15,205.1634063720703,3401.199951171875
2020-09-16,201.49801635742188,3385.489990234375
2020-09-17,199.3950653076172,3357.010009765625
2020-09-18,196.91871643066406,3319.469970703125
2020-09-21,199.03150939941406,3281.06005859375
2020-09-22,203.8269500732422,3315.570068359375
2020-09-23,197.115234375,3236.919921875
2020-09-24,199.67022705078125,3246.590087890625
2020-09-25,204.2200469970703,3298.4599609375
2020-09-28,205.81195068359375,3351.60009765625
2020-09-29,203.6697235107422,3335.469970703125
2020-09-30,206.68653869628906,3363.0
2020-10-01,208.77964782714844,3380.800048828125
